,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),"Bonaire, Sint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Côte d’Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,International conveyance (Diamond Princess),Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo[1],Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mau5ritania,Mauritius,Mayotte,Mexico,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Northern Mariana Islands (Commonwealth of the),Norway,"occupied Palestinian territory, including east Jerusalem",Oman,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Réunion,Romania,Russian Federation,Rwanda,Saint Barthélemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The United Kingdom,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Venezuela (Bolivarian Republic of),Viet Nam,Yemen,Zambia,Zimbabwe
54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,2,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,97,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,63,1,1,0,0,196,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,189,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,85,0,0,0,0,252,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0
63,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94,2,0,0,0,173,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
64,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,4,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,116,0,1,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,3,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,129,0,0,0,0,349,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,135,2,0,0,0,347,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,182,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,1,0,0,17,0,0,0,0,0,0,0,0
67,0,1,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,147,1,0,0,0,473,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,2,0,0,0,43,0,0,0,0,2,0,0,0,0,0,42,0,0,0,0,0,0,0,0
68,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,149,0,1,0,0,429,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,3,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,12,0,0,0,41,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0
69,0,0,3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,78,0,0,1,0,0,25,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,7,1,149,2,0,0,1,625,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,3,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,235,0,0,0,13,10,0,0,0,33,0,0,0,1,7,0,0,1,0,0,51,0,0,0,0,0,0,0,0
70,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,30,0,0,0,0,0,0,1,0,7,0,0,0,2,0,0,0,0,4,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,112,0,0,0,0,0,22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,123,3,0,0,0,795,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,4,13,0,0,0,56,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,129,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1,0,2,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,9,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,27,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,4,1,0,127,3,1,0,0,649,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,43,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,8,2,2,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,1,4,0,0,0,48,0,0,0,0,9,0,0,0,0,0,201,0,0,0,0,0,0,0,0
73,0,2,0,1,0,0,0,0,0,0,1,9,0,0,1,2,0,0,13,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,6,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,11,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,32,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,122,4,2,0,0,601,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,1,0,1,0,0,1,3,0,1,3,0,1,9,1,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,462,0,0,0,4,6,0,0,3,54,0,0,0,0,7,0,0,0,0,0,271,0,0,0,0,0,0,0,1
74,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,3,2,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,23,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,9,0,143,2,1,0,4,743,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,63,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,5,2,10,0,0,6,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,514,0,0,0,11,20,0,0,0,87,0,0,0,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0
75,1,0,0,2,0,0,0,4,0,0,3,4,1,0,1,1,0,0,56,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,10,0,0,0,2,6,1,0,0,0,0,0,0,0,0,3,1,2,0,0,4,0,0,0,0,0,1,0,0,0,0,0,2,231,0,0,0,0,0,49,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,20,0,157,7,2,0,0,685,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,5,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,80,0,0,0,0,1,0,0,2,1,0,1,2,0,1,4,7,4,10,0,0,5,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,738,0,0,0,6,17,0,0,0,41,0,0,1,0,15,0,0,1,0,0,318,0,0,0,0,0,0,0,0
76,0,3,4,0,0,0,0,0,1,0,2,18,1,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,3,1,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,364,0,0,0,0,0,55,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,144,4,10,0,5,660,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,78,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,2,17,0,0,8,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,655,0,0,0,24,58,0,0,1,115,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,1,1,4,0,0,0,0,4,0,0,1,16,0,0,0,0,0,0,69,0,0,0,0,0,0,1,0,20,0,1,0,0,0,1,0,0,4,0,0,0,1,3,2,0,0,0,0,1,1,0,2,0,1,11,0,0,10,0,6,0,0,0,0,0,0,0,0,0,3,297,0,0,0,1,0,72,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,139,2,3,0,2,971,0,3,0,1,1,0,0,0,0,0,0,1,0,0,0,1,6,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,13,0,0,0,0,112,0,0,1,0,0,0,0,2,0,0,2,1,0,0,0,23,0,16,0,0,5,0,0,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,769,0,0,0,26,36,0,0,0,181,0,0,1,0,17,0,0,3,0,0,252,0,0,1,0,0,0,0,0
78,1,1,1,1,0,0,0,5,2,0,2,0,1,0,0,0,0,0,64,0,0,0,0,0,0,2,0,15,0,0,4,0,0,0,0,1,16,0,0,0,1,5,0,0,0,0,0,2,1,0,0,2,1,13,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,319,0,0,0,0,0,64,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,27,0,123,0,14,0,3,887,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,93,0,1,0,0,0,1,0,4,0,0,2,5,0,0,2,0,2,24,0,0,8,0,0,5,4,0,0,0,0,0,0,0,1,0,4,0,3,0,0,0,0,0,0,0,0,0,832,1,0,0,10,38,1,0,2,260,0,1,0,2,16,0,0,1,0,0,425,0,0,1,2,0,0,0,0
79,0,0,3,2,0,0,0,2,0,0,2,18,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,22,0,0,1,9,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,1,0,0,1,5,2,7,0,0,0,0,4,0,0,0,2,0,0,0,0,0,2,291,0,0,0,0,0,66,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,8,0,117,0,10,0,0,758,0,2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,7,0,0,0,1,0,0,0,4,0,0,0,0,3,0,0,0,0,132,0,0,0,2,0,2,0,2,0,0,5,3,0,0,0,10,4,19,0,1,6,0,0,11,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,0,2,0,0,0,838,0,1,0,8,22,0,0,2,209,0,0,1,0,23,0,0,2,3,0,444,0,0,0,0,0,0,0,0
80,0,1,2,2,1,0,0,1,0,0,1,22,0,0,0,0,0,0,82,0,0,0,0,5,0,3,0,22,0,0,0,0,0,0,0,4,5,0,0,0,2,4,4,0,0,0,0,0,1,0,1,8,0,5,0,0,22,0,1,0,0,0,0,0,0,0,0,0,2,415,0,0,0,0,0,128,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,14,1,141,4,8,0,2,810,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,93,0,0,0,0,0,1,0,4,0,0,7,7,0,0,0,0,9,21,4,0,4,0,0,4,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,812,1,0,0,36,38,1,0,1,180,0,0,0,1,37,0,0,2,1,0,286,0,0,0,1,0,0,0,0
81,0,2,4,4,1,0,0,4,0,0,1,20,1,0,0,1,0,0,192,0,0,0,0,1,0,3,0,23,0,0,0,2,0,0,0,0,23,0,0,0,4,7,4,0,2,0,0,0,2,0,1,7,1,13,0,0,9,0,5,0,0,0,1,0,0,0,0,0,4,497,0,0,0,0,0,149,0,0,6,0,0,1,1,0,1,0,0,1,0,0,0,1,0,6,21,0,138,4,17,0,4,839,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,3,0,8,0,0,1,0,4,0,1,0,0,175,0,0,0,0,1,2,0,2,0,1,1,0,0,0,13,18,2,20,2,1,3,1,0,25,8,0,0,0,0,1,0,0,1,0,6,0,0,0,0,0,0,0,2,0,2,0,849,0,0,0,34,78,0,0,2,381,0,0,0,1,46,0,0,4,0,1,452,0,1,0,0,0,0,0,0
82,0,2,23,1,0,0,0,3,0,0,1,18,0,0,0,0,0,2,123,0,0,0,0,1,0,1,1,42,0,0,2,0,0,0,0,0,16,0,0,0,4,6,2,0,0,0,1,0,0,0,1,8,2,14,0,0,6,71,6,1,0,0,1,0,0,0,0,0,0,505,0,0,0,0,0,140,0,0,1,0,0,1,1,0,0,0,0,0,0,0,8,4,0,12,13,0,124,4,14,0,0,727,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,6,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,3,0,0,0,0,134,0,0,0,2,0,2,0,4,0,0,5,6,0,0,0,0,10,27,3,0,4,2,0,16,7,0,0,0,0,0,0,0,2,0,5,1,0,0,0,0,0,0,2,0,0,0,864,1,0,0,59,5,0,0,3,743,0,1,2,3,63,0,0,3,2,0,996,0,1,0,0,0,0,0,0
